datetime,open,high,low,close,volume
2025-11-03 10:27:00,680.64001,680.85999,680.53998,680.62000,250060
2025-11-03 10:26:00,681.21002,681.21997,680.62000,680.64001,208698
2025-11-03 10:25:00,681.56000,681.56000,681.19000,681.20001,204417
2025-11-03 10:24:00,681.96002,681.96002,681.46002,681.57001,203124
2025-11-03 10:23:00,681.98999,682.13000,681.90002,681.96002,92967
2025-11-03 10:22:00,681.84998,682.059998,681.78998,681.99500,116179
2025-11-03 10:21:00,681.59003,681.96997,681.53003,681.85992,177245
2025-11-03 10:20:00,682.049988,682.080017,681.51001,681.59998,177145
2025-11-03 10:19:00,681.72998,682.090027,681.70001,682.044800,88959
2025-11-03 10:18:00,681.79999,681.95001,681.56500,681.72412,137555
2025-11-03 10:17:00,681.48999,681.89001,681.40002,681.78998,251749
2025-11-03 10:16:00,682.10999,682.15002,681.42499,681.48999,255401
2025-11-03 10:15:00,682.32501,682.35999,682.059998,682.11450,220599
2025-11-03 10:14:00,682.59003,682.69000,682.29999,682.32001,162260
2025-11-03 10:13:00,682.88000,683.010010,682.56000,682.59003,237786
2025-11-03 10:12:00,682.50500,682.90002,682.48999,682.89001,157159
2025-11-03 10:11:00,682.62000,682.62183,682.45001,682.50012,124729
2025-11-03 10:10:00,682.56000,682.73999,682.51233,682.63000,207760
2025-11-03 10:09:00,682.56000,682.65002,682.44000,682.54999,266958
2025-11-03 10:08:00,681.83002,682.59998,681.66998,682.54999,230346
2025-11-03 10:07:00,681.79999,681.90997,681.64001,681.85071,128548
2025-11-03 10:06:00,681.70001,681.98999,681.65002,681.79999,158466
2025-11-03 10:05:00,682.10498,682.26001,681.66998,681.70001,183458
2025-11-03 10:04:00,682.48999,682.57898,682.10999,682.10999,138952
2025-11-03 10:03:00,682.32001,682.53998,682.26001,682.47998,128650
2025-11-03 10:02:00,682.10999,682.48999,682.075012,682.35999,126754
2025-11-03 10:01:00,682.099976,682.17999,681.88000,682.10999,143409
2025-11-03 10:00:00,682.54999,682.70001,681.92999,682.099976,279273
2025-11-03 09:59:00,682.46997,682.64001,682.33002,682.53003,193611
2025-11-03 09:58:00,682.41998,682.52502,682.29999,682.46997,154734
2025-11-03 09:57:00,682.67999,682.67999,682.32001,682.42999,138271
2025-11-03 09:56:00,682.37000,682.70001,682.34991,682.69000,237140
2025-11-03 09:55:00,682.49500,682.52002,682.17499,682.35999,188759
2025-11-03 09:54:00,682.58002,682.81000,682.36499,682.50500,179876
2025-11-03 09:53:00,682.61499,682.90997,682.59003,682.59003,166752
2025-11-03 09:52:00,682.84003,682.90002,682.53998,682.60999,144231
2025-11-03 09:51:00,682.76001,682.88000,682.54999,682.84003,209950
2025-11-03 09:50:00,683.15002,683.20520,682.70001,682.76501,203235
2025-11-03 09:49:00,683.19000,683.28998,683.13000,683.14001,135032
2025-11-03 09:48:00,683.42902,683.5,683.14001,683.20001,132299
2025-11-03 09:47:00,683.19000,683.54468,683.090027,683.42999,576237
2025-11-03 09:46:00,683.27002,683.28003,683.039978,683.15002,162558
2025-11-03 09:45:00,683.15997,683.36987,682.95001,683.28003,265577
2025-11-03 09:44:00,683.25,683.27002,683.10999,683.16998,147428
2025-11-03 09:43:00,683.11499,683.34998,683.10999,683.26001,336242
2025-11-03 09:42:00,683.40997,683.40997,683,683.12000,253464
2025-11-03 09:41:00,683.44000,683.57001,683.30981,683.40002,213173
2025-11-03 09:40:00,683.70001,683.70001,683.25,683.45001,438760
2025-11-03 09:39:00,683.91998,684.0050049,683.66998,683.69000,282722
2025-11-03 09:38:00,683.95001,684.13989,683.85999,683.90997,286548
2025-11-03 09:37:00,684.40002,684.51501,683.94012,683.96002,279529
2025-11-03 09:36:00,684.32001,684.53003,684.25,684.40997,283420
2025-11-03 09:35:00,684.69000,684.70001,684.32001,684.34003,311688
2025-11-03 09:34:00,684.82001,684.90002,684.58002,684.70001,207500
2025-11-03 09:33:00,684.97998,685.15002,684.77002,684.82001,270229
2025-11-03 09:32:00,685.10999,685.32001,684.96997,684.98969,274443
2025-11-03 09:31:00,685.21997,685.35999,685.025024,685.10999,481672
2025-11-03 09:30:00,685.66998,685.79999,685.12000,685.21002,2405789
2025-10-31 15:59:00,682.40997,682.48999,681.92999,681.97498,4943175
2025-10-31 15:58:00,682.53003,682.67999,682.30499,682.40997,2224113
2025-10-31 15:57:00,682.76001,682.82001,682.46997,682.53998,829514
2025-10-31 15:56:00,682.90997,682.94000,682.62000,682.76422,993961
2025-10-31 15:55:00,683.030029,683.099976,682.78003,682.90503,790787
2025-10-31 15:54:00,683.67999,683.69000,683.010010,683.059998,734513
2025-10-31 15:53:00,683.66998,683.90002,683.62000,683.69000,541058
2025-10-31 15:52:00,683.90997,683.97498,683.58002,683.65002,448891
2025-10-31 15:51:00,684.12000,684.35999,683.85999,683.88000,650931
2025-10-31 15:50:00,683.60999,684.27502,683.59998,684.12000,646998
2025-10-31 15:49:00,683.76001,683.78003,683.50500,683.60999,999928
2025-10-31 15:48:00,683.96002,683.96002,683.73999,683.77002,464890
2025-10-31 15:47:00,684.039978,684.049927,683.87000,683.96997,261364
2025-10-31 15:46:00,684.039978,684.10498,683.92499,684.049988,247211
2025-10-31 15:45:00,684.42499,684.48999,683.96997,684.039978,289914
2025-10-31 15:44:00,684.40002,684.48999,684.37000,684.42999,187906
2025-10-31 15:43:00,684.45502,684.46997,684.34003,684.40997,702539
2025-10-31 15:42:00,684.22498,684.47992,684.17499,684.46002,136134
2025-10-31 15:41:00,684.17499,684.27002,684.054993,684.22998,170556
2025-10-31 15:40:00,684.094971,684.24500,684.085022,684.16998,659674
2025-10-31 15:39:00,684.29498,684.35999,684.065002,684.090027,495206
2025-10-31 15:38:00,684.27002,684.40997,684.23999,684.29999,129913
2025-10-31 15:37:00,684.40002,684.41498,684.15997,684.26501,182309
2025-10-31 15:36:00,684.40002,684.44000,684.20001,684.39001,272954
2025-10-31 15:35:00,684.73999,684.79999,684.38501,684.40002,253067
2025-10-31 15:34:00,684.46002,684.77002,684.46002,684.75,452616
2025-10-31 15:33:00,684.46002,684.53003,684.37000,684.45001,184675
2025-10-31 15:32:00,684.34998,684.51001,684.31500,684.45001,299123
2025-10-31 15:31:00,683.96503,684.37000,683.96503,684.34998,303067
2025-10-31 15:30:00,684.090027,684.13000,683.91010,683.95001,178460
2025-10-31 15:29:00,684.070007,684.15997,684.010010,684.10999,352672
2025-10-31 15:28:00,683.98999,684.28003,683.98499,684.059998,310724
2025-10-31 15:27:00,683.77002,683.98999,683.77002,683.98993,131762
2025-10-31 15:26:00,683.78998,683.84003,683.71002,683.76001,198280
2025-10-31 15:25:00,683.78998,683.83002,683.67999,683.78003,177620
2025-10-31 15:24:00,683.63000,683.79999,683.60999,683.78998,143675
2025-10-31 15:23:00,683.53003,683.71002,683.45001,683.62000,140518
2025-10-31 15:22:00,683.64001,683.70502,683.48999,683.52002,153125
2025-10-31 15:21:00,683.39001,683.72998,683.38000,683.64001,303201
2025-10-31 15:20:00,683.20001,683.46997,683.16498,683.39001,293844
2025-10-31 15:19:00,683.085022,683.21002,683.059998,683.19000,162827
2025-10-31 15:18:00,683.080017,683.17999,683.080017,683.085022,110805
2025-10-31 15:17:00,683.020020,683.15002,682.98999,683.070007,216438
2025-10-31 15:16:00,682.85999,683.080017,682.85999,683.020020,134095
2025-10-31 15:15:00,682.87000,682.90582,682.76007,682.86987,103237
2025-10-31 15:14:00,682.78003,682.89001,682.69000,682.875,143685
2025-10-31 15:13:00,682.91998,683.010010,682.74878,682.74878,134087
2025-10-31 15:12:00,682.90997,682.95001,682.82001,682.91998,74679
2025-10-31 15:11:00,682.89502,682.95001,682.78998,682.91998,80062
2025-10-31 15:10:00,682.72998,682.92999,682.72998,682.89502,101801
2025-10-31 15:09:00,682.81000,682.83502,682.71997,682.72998,69982
2025-10-31 15:08:00,682.62000,682.87000,682.62000,682.82001,89948
2025-10-31 15:07:00,682.69000,682.77502,682.60498,682.62000,97694
2025-10-31 15:06:00,682.63000,682.72998,682.58002,682.70001,121883
2025-10-31 15:05:00,682.48999,682.65002,682.46997,682.62000,115060
2025-10-31 15:04:00,682.38000,682.59003,682.32001,682.48999,80209
2025-10-31 15:03:00,682.67999,682.67999,682.28998,682.35999,113944
2025-10-31 15:02:00,682.65997,682.90997,682.62000,682.69000,166989
2025-10-31 15:01:00,682.59998,682.67999,682.5,682.66498,152455
2025-10-31 15:00:00,682.62000,682.66998,682.44000,682.63000,185609
2025-10-31 14:59:00,682.45001,682.75,682.45001,682.61499,216933
2025-10-31 14:58:00,682.20990,682.45001,682.19501,682.44000,165132
2025-10-31 14:57:00,681.92499,682.23999,681.90997,682.20001,128806
2025-10-31 14:56:00,681.89001,681.92999,681.73999,681.91998,146049
2025-10-31 14:55:00,681.79999,681.97998,681.76501,681.88000,136795
2025-10-31 14:54:00,681.88000,681.89539,681.72998,681.78998,94735
2025-10-31 14:53:00,681.88000,681.95502,681.78003,681.90997,116543
2025-10-31 14:52:00,681.91498,682.020020,681.81000,681.88000,106690
2025-10-31 14:51:00,681.91998,682.039978,681.88000,681.91150,82154
2025-10-31 14:50:00,682.13000,682.15997,681.89001,681.92999,104991
2025-10-31 14:49:00,682.19000,682.19000,682.049988,682.13000,209405
2025-10-31 14:48:00,682.21997,682.26001,682.099976,682.19000,205525
2025-10-31 14:47:00,682.25,682.31000,682.15002,682.21997,123469
2025-10-31 14:46:00,682.16998,682.31000,682.090027,682.25,84159
2025-10-31 14:45:00,682.39001,682.40997,682.13000,682.14502,106681
2025-10-31 14:44:00,682.47498,682.51202,682.31000,682.38000,68844
2025-10-31 14:43:00,682.52002,682.58002,682.41669,682.46997,91037
2025-10-31 14:42:00,682.28003,682.59003,682.28003,682.52802,107879
2025-10-31 14:41:00,682.42999,682.46002,682.20001,682.26001,80893
2025-10-31 14:40:00,682.48999,682.51001,682.23999,682.41998,77116
2025-10-31 14:39:00,682.020020,682.47998,682.020020,682.47998,106628
2025-10-31 14:38:00,682.13000,682.13000,681.99017,682.020020,96112
2025-10-31 14:37:00,682.24500,682.25500,682.054993,682.11499,120442
2025-10-31 14:36:00,682.32001,682.38000,682.21997,682.25,93329
2025-10-31 14:35:00,682.25,682.34003,682.099976,682.28998,105153
2025-10-31 14:34:00,682.40503,682.44000,682.14001,682.25,110701
2025-10-31 14:33:00,682.27502,682.43500,682.27502,682.40002,105085
2025-10-31 14:32:00,682.28003,682.37000,682.19000,682.27502,96832
2025-10-31 14:31:00,682.42999,682.47498,682.21002,682.28003,118854
2025-10-31 14:30:00,682.32001,682.47998,682.23999,682.44000,161696
2025-10-31 14:29:00,682.19000,682.44000,682.15997,682.31000,192826
2025-10-31 14:28:00,682.15002,682.21997,682.094971,682.16998,112385
2025-10-31 14:27:00,682.19000,682.30011,682.039978,682.15002,103988
2025-10-31 14:26:00,682.29999,682.31000,682.031982,682.17999,99748
2025-10-31 14:25:00,682.36011,682.42999,682.21002,682.31000,108493
2025-10-31 14:24:00,682.28998,682.39001,682.24500,682.34003,157421
2025-10-31 14:23:00,682.17999,682.31000,682.12000,682.28497,95292
2025-10-31 14:22:00,682.10999,682.17999,682.010010,682.16498,110196
2025-10-31 14:21:00,681.89001,682.22998,681.89001,682.090027,144465
2025-10-31 14:20:00,681.71997,682.030029,681.66998,681.89001,120794
2025-10-31 14:19:00,681.72498,681.77502,681.62000,681.76501,86377
2025-10-31 14:18:00,681.65997,681.78998,681.62000,681.71997,84028
2025-10-31 14:17:00,681.71002,681.78003,681.56000,681.65997,153667
2025-10-31 14:16:00,681.77502,681.87000,681.65002,681.71002,97001
2025-10-31 14:15:00,681.97998,682.085022,681.71442,681.77197,121006
2025-10-31 14:14:00,681.98999,682.059998,681.91998,681.98999,80899
2025-10-31 14:13:00,682.030029,682.070007,681.84998,681.98999,66239
2025-10-31 14:12:00,682.059998,682.059998,681.83002,682.020020,86199
2025-10-31 14:11:00,681.84003,682.17999,681.83002,682.030029,170989
2025-10-31 14:10:00,681.85999,681.88501,681.73999,681.83002,79308
2025-10-31 14:09:00,681.97998,682.039978,681.76001,681.85498,119750
2025-10-31 14:08:00,681.71997,682,681.71002,681.96008,92248
2025-10-31 14:07:00,681.48499,681.77002,681.46997,681.72998,88617
2025-10-31 14:06:00,681.72498,681.72498,681.44000,681.49500,274133
2025-10-31 14:05:00,681.73499,681.83502,681.69000,681.71997,154614
2025-10-31 14:04:00,681.56000,681.75012,681.46997,681.73999,324430
2025-10-31 14:03:00,681.60999,681.71997,681.46997,681.56000,173797
2025-10-31 14:02:00,681.33002,681.65997,681.25,681.62000,157952
2025-10-31 14:01:00,681.23999,681.40997,681.22998,681.34003,113570
2025-10-31 14:00:00,680.85999,681.27002,680.81000,681.21503,150046
2025-10-31 13:59:00,680.78003,680.92999,680.75,680.87000,73051
2025-10-31 13:58:00,680.79999,680.90002,680.69000,680.77002,98234
2025-10-31 13:57:00,681.030029,681.030029,680.78998,680.80499,78019
2025-10-31 13:56:00,680.99988,681.090027,680.78998,681.039978,101942
2025-10-31 13:55:00,681.21002,681.22998,680.89001,681.0050049,106188
2025-10-31 13:54:00,681.21997,681.31000,681.15997,681.21997,60360
2025-10-31 13:53:00,681.23999,681.28003,681.059998,681.20001,78771
2025-10-31 13:52:00,681.35999,681.48999,681.14001,681.22998,109045
2025-10-31 13:51:00,681.23999,681.41998,681.21997,681.37000,112790
2025-10-31 13:50:00,681.13000,681.23499,680.98999,681.21997,98626
2025-10-31 13:49:00,680.90002,681.15002,680.90002,681.13000,61526
2025-10-31 13:48:00,681.080017,681.099976,680.76001,680.91498,92418
2025-10-31 13:47:00,680.84998,681.15997,680.84497,681.080017,161673
2025-10-31 13:46:00,680.81000,681.010010,680.73999,680.84998,79189
2025-10-31 13:45:00,680.66998,680.96997,680.66998,680.78497,159241
2025-10-31 13:44:00,680.42999,680.77002,680.39001,680.66998,104575
2025-10-31 13:43:00,680.16498,680.52002,680.14001,680.44000,225624
2025-10-31 13:42:00,679.85999,680.25,679.79999,680.14990,105798
2025-10-31 13:41:00,679.95001,680.049988,679.77502,679.82001,81490
2025-10-31 13:40:00,679.97998,680.13000,679.81000,679.92999,83191
2025-10-31 13:39:00,679.92999,680.039978,679.84998,679.96997,56479
2025-10-31 13:38:00,679.87000,679.99500,679.73999,679.96002,102073
2025-10-31 13:37:00,679.5,679.87000,679.5,679.86499,153350
2025-10-31 13:36:00,680.21002,680.25,679.42999,679.48999,123816
2025-10-31 13:35:00,680.010010,680.34003,680,680.21002,74597
2025-10-31 13:34:00,680.22998,680.25,679.94000,680.030029,97594
2025-10-31 13:33:00,680.45001,680.45001,680.080017,680.23999,149619
2025-10-31 13:32:00,680.53998,680.73999,680.42999,680.47998,197874
2025-10-31 13:31:00,680.27502,680.59497,680.25,680.56000,171802
2025-10-31 13:30:00,679.79999,680.32001,679.75,680.27002,125700
2025-10-31 13:29:00,679.92999,679.92999,679.59998,679.78998,106820
2025-10-31 13:28:00,679.875,680.010010,679.84003,679.95001,54042
2025-10-31 13:27:00,680.080017,680.099976,679.81000,679.88000,85184
2025-10-31 13:26:00,679.83002,680.087830,679.83002,680.080017,167233
2025-10-31 13:25:00,679.78003,679.95001,679.71002,679.81000,130162
2025-10-31 13:24:00,679.40997,679.83002,679.35999,679.78998,141889
2025-10-31 13:23:00,679.38000,679.53003,679.31000,679.42999,102815
2025-10-31 13:22:00,679.40997,679.47998,679.32501,679.35999,78375
2025-10-31 13:21:00,679.29999,679.53998,679.23999,679.40002,237550
2025-10-31 13:20:00,679.54999,679.78003,679.29022,679.29999,177249
2025-10-31 13:19:00,679.77002,679.84003,679.5,679.56500,143746
2025-10-31 13:18:00,680.0098877,680.010010,679.75,679.80988,70486
2025-10-31 13:17:00,679.57001,680.059998,679.56500,680,170998
2025-10-31 13:16:00,679.63458,679.71997,679.43500,679.54999,202423
2025-10-31 13:15:00,679.90002,679.90997,679.61401,679.64001,154326
2025-10-31 13:14:00,679.88000,679.94000,679.71002,679.90997,137843
2025-10-31 13:13:00,679.83002,680.059998,679.79999,679.88000,144842
2025-10-31 13:12:00,679.92999,680.13000,679.78003,679.83002,172483
2025-10-31 13:11:00,680.070007,680.12000,679.93011,679.93011,95132
2025-10-31 13:10:00,680.40997,680.59998,680.10999,680.11499,146501
2025-10-31 13:09:00,680.090027,680.52002,680.034973,680.46667,132228
2025-10-31 13:08:00,680.27002,680.41998,679.98999,680.090027,139753
2025-10-31 13:07:00,680,680.33002,679.91998,680.27002,158678
2025-10-31 13:06:00,680.19000,680.21997,679.76001,680,179905
2025-10-31 13:05:00,680.030029,680.26001,680.015015,680.21997,152272
2025-10-31 13:04:00,680.31012,680.35999,679.98999,680.075012,190676
2025-10-31 13:03:00,680.41998,680.46997,680.25,680.34003,171305
2025-10-31 13:02:00,680.55499,680.79999,680.39001,680.45203,188331
2025-10-31 13:01:00,680.40002,680.75,680.38000,680.53497,180751
2025-10-31 13:00:00,680.37000,680.53003,680.21997,680.39001,417062
2025-10-31 12:59:00,680.23999,680.42999,680.13000,680.38000,133784
2025-10-31 12:58:00,680.56000,680.58002,680.14001,680.22998,169261
2025-10-31 12:57:00,680.53998,680.64001,680.48999,680.58002,80786
2025-10-31 12:56:00,680.79999,680.81000,680.42999,680.56000,155543
2025-10-31 12:55:00,680.70502,680.99500,680.69501,680.78998,140466
2025-10-31 12:54:00,680.84497,680.96997,680.62000,680.71002,110776
2025-10-31 12:53:00,680.83502,680.97998,680.79999,680.85498,97062
2025-10-31 12:52:00,680.84003,681.070007,680.77002,680.85999,78634
2025-10-31 12:51:00,681.099976,681.10999,680.77002,680.77002,95044
2025-10-31 12:50:00,681.41998,681.41998,681.049988,681.10010,81924
2025-10-31 12:49:00,681.19000,681.57001,681.16998,681.42999,67770
2025-10-31 12:48:00,681.28998,681.39001,681.15002,681.21002,53468
2025-10-31 12:47:00,681.39001,681.52002,681.19000,681.31000,74397
2025-10-31 12:46:00,681.090027,681.53998,680.85999,681.39001,127237
2025-10-31 12:45:00,681.14001,681.21002,680.98993,681.099976,69412
2025-10-31 12:44:00,681.059998,681.34998,681.054993,681.15997,99623
2025-10-31 12:43:00,681.23499,681.27002,681.020020,681.070007,82051
2025-10-31 12:42:00,681.039978,681.46997,680.96997,681.24249,205621
2025-10-31 12:41:00,681.37000,681.40002,680.98999,681.020020,155751
2025-10-31 12:40:00,681.95001,681.96997,681.34003,681.35999,274397
2025-10-31 12:39:00,682.12000,682.12000,681.95001,681.96997,41085
2025-10-31 12:38:00,681.90997,682.25,681.82001,682.20001,96418
2025-10-31 12:37:00,682.075012,682.11499,681.84998,681.90997,80799
2025-10-31 12:36:00,682.14001,682.29999,682.039978,682.090027,54378
2025-10-31 12:35:00,682.049988,682.28003,681.96997,682.13000,128282
2025-10-31 12:34:00,682.25,682.28003,682.015015,682.044617,76521
2025-10-31 12:33:00,682.40997,682.45001,682.15002,682.25500,139297
2025-10-31 12:32:00,682.17999,682.42499,682.17999,682.40997,128218
2025-10-31 12:31:00,682.22498,682.22998,682.015015,682.15997,100064
2025-10-31 12:30:00,681.76001,682.25,681.70032,682.21997,111594
2025-10-31 12:29:00,681.94501,682.059875,681.73999,681.77002,107233
2025-10-31 12:28:00,681.69000,682.010010,681.67999,681.95502,135882
2025-10-31 12:27:00,681.94000,681.96002,681.60999,681.67499,129394
2025-10-31 12:26:00,681.58099,681.95502,681.52002,681.94000,222037
2025-10-31 12:25:00,681.40002,681.59998,681.37000,681.58502,174330
2025-10-31 12:24:00,681.15002,681.40997,681.075012,681.38000,143801
2025-10-31 12:23:00,680.85999,681.22998,680.85999,681.16498,232305
2025-10-31 12:22:00,681.020020,681.059998,680.64001,680.85010,154373
2025-10-31 12:21:00,680.71997,681.059998,680.67999,681.049988,179067
2025-10-31 12:20:00,680.60999,680.91998,680.51001,680.70001,306757
